name,country,amount,price,length,height,width
Патрубок-A,India,191,77.7,12,4,2
Вал привод-B,Brazil,119,48.5,11,5,4
Гайка-C,Italy,144,54.0,8,6,2
Вал коленчатый-D,South Korea,126,47.3,12,6,4
Кольцо поршневое-E,Spain,166,64.0,12,6,2
Гайка-F,Brazil,181,49.8,12,6,4
Пружинный сальник-G,USA,122,66.3,11,6,3
Шестерня привода-H,Brazil,143,77.9,10,4,2
Тормозной диск-I,Australia,104,71.0,9,4,2
Вал привод-J,Japan,125,71.1,12,6,3
Тормозной диск-K,Brazil,125,72.1,8,5,3
Шуруп-L,Germany,111,63.4,9,4,4
Вал привод-M,India,123,44.7,9,5,3
Рукав высокого давления-N,Russia,147,65.9,9,4,3
Вал привод-O,South Korea,139,73.2,12,6,2
Тормозной диск-P,Canada,177,42.1,8,6,3
Гайка-Q,Australia,125,47.2,8,6,4
Шестерня привода-R,South Korea,164,40.7,10,4,2
Гидроусилитель-S,France,155,41.0,8,6,3
Гидрораспределитель-T,France,175,43.2,10,4,4
Крестовина малая-U,Australia,102,48.0,12,5,3
Болт-V,Germany,114,50.0,10,6,3
Рукав высокого давления-W,UK,183,73.8,8,5,4
Прокладка-X,Japan,109,45.1,11,6,3
Вал привод-Y,Russia,111,76.5,10,5,3
Прокладка-Z,China,125,48.1,8,6,4
Вал коленчатый-[,USA,123,77.0,10,5,3
Прокладка-\,Brazil,120,53.6,9,6,2
Гайка-],Brazil,134,55.2,11,4,3
Болт-^,Brazil,127,68.7,12,5,3
Радиатор-_,USA,124,44.8,12,4,3
Патрубок-`,Italy,179,45.3,9,5,2
Гидроусилитель-a,Mexico,112,54.7,8,5,4
Прокладка-b,Germany,101,70.4,8,5,2
Болт-c,Russia,128,78.8,10,4,3
Болт-d,Spain,186,72.2,9,6,2
Пружинный сальник-e,India,106,74.8,12,6,2
Болт-f,China,186,78.7,11,6,2
Рукав высокого давления-g,Australia,132,50.3,10,4,2
Радиатор-h,France,116,47.6,11,4,2
Гайка-i,China,151,57.7,9,4,3
Пружинный сальник-j,Germany,147,73.3,10,4,2
Болт-k,China,100,50.9,10,6,3
Радиатор-l,Canada,174,70.7,9,6,4
Прокладка-m,Germany,140,42.7,11,4,3
Гидрораспределитель-n,UK,162,44.5,8,6,2
Вал привод-o,France,168,40.3,8,5,3
Вал привод-p,South Korea,109,62.2,11,5,2
Прокладка-q,Spain,187,57.1,11,5,3
Вал коленчатый-r,China,115,76.5,12,6,4
